d,date,wm_yr_wk,weekday,month,year,event_name_1,snap_CA,snap_TX,snap_WI
d_1,2025-01-29,202505,Wednesday,1,2025,,0,0,0
d_2,2025-01-30,202505,Thursday,1,2025,,1,1,1
d_3,2025-01-31,202505,Friday,1,2025,,1,1,0
d_4,2025-02-01,202505,Saturday,2,2025,,0,0,0
d_5,2025-02-02,202505,Sunday,2,2025,,0,0,0
d_6,2025-02-03,202506,Monday,2,2025,,0,0,1
d_7,2025-02-04,202506,Tuesday,2,2025,,0,0,0
d_8,2025-02-05,202506,Wednesday,2,2025,,1,0,1
d_9,2025-02-06,202506,Thursday,2,2025,,0,0,0
d_10,2025-02-07,202506,Friday,2,2025,,1,0,0
d_11,2025-02-08,202506,Saturday,2,2025,,0,0,0
d_12,2025-02-09,202506,Sunday,2,2025,,1,1,0
d_13,2025-02-10,202507,Monday,2,2025,,1,0,1
d_14,2025-02-11,202507,Tuesday,2,2025,,0,1,0
d_15,2025-02-12,202507,Wednesday,2,2025,,0,0,0
d_16,2025-02-13,202507,Thursday,2,2025,NewYear,0,0,1
d_17,2025-02-14,202507,Friday,2,2025,,0,0,0
d_18,2025-02-15,202507,Saturday,2,2025,,0,0,0
d_19,2025-02-16,202507,Sunday,2,2025,,0,1,1
d_20,2025-02-17,202508,Monday,2,2025,,0,1,0
d_21,2025-02-18,202508,Tuesday,2,2025,,0,1,0
d_22,2025-02-19,202508,Wednesday,2,2025,,0,0,1
d_23,2025-02-20,202508,Thursday,2,2025,,0,0,0
d_24,2025-02-21,202508,Friday,2,2025,,0,1,0
d_25,2025-02-22,202508,Saturday,2,2025,,0,1,0
d_26,2025-02-23,202508,Sunday,2,2025,,1,1,1
d_27,2025-02-24,202509,Monday,2,2025,,0,0,0
d_28,2025-02-25,202509,Tuesday,2,2025,,0,0,0
d_29,2025-02-26,202509,Wednesday,2,2025,,0,1,1
d_30,2025-02-27,202509,Thursday,2,2025,,0,0,1
d_31,2025-02-28,202509,Friday,2,2025,,0,1,0
d_32,2025-03-01,202509,Saturday,3,2025,,0,1,0
d_33,2025-03-02,202509,Sunday,3,2025,,0,0,0
d_34,2025-03-03,202510,Monday,3,2025,SportingEvent,1,1,1
d_35,2025-03-04,202510,Tuesday,3,2025,IndependenceDay,1,1,0
d_36,2025-03-05,202510,Wednesday,3,2025,,1,0,0
d_37,2025-03-06,202510,Thursday,3,2025,,0,1,1
d_38,2025-03-07,202510,Friday,3,2025,,0,0,1
d_39,2025-03-08,202510,Saturday,3,2025,,0,1,0
d_40,2025-03-09,202510,Sunday,3,2025,,0,0,1
d_41,2025-03-10,202511,Monday,3,2025,,0,1,0
d_42,2025-03-11,202511,Tuesday,3,2025,,0,0,1
d_43,2025-03-12,202511,Wednesday,3,2025,,0,0,0
d_44,2025-03-13,202511,Thursday,3,2025,,1,1,0
d_45,2025-03-14,202511,Friday,3,2025,,0,0,1
d_46,2025-03-15,202511,Saturday,3,2025,,0,0,0
d_47,2025-03-16,202511,Sunday,3,2025,,0,1,0
d_48,2025-03-17,202512,Monday,3,2025,MemorialDay,0,1,1
d_49,2025-03-18,202512,Tuesday,3,2025,,0,0,1
d_50,2025-03-19,202512,Wednesday,3,2025,,0,0,0
d_51,2025-03-20,202512,Thursday,3,2025,,1,0,0
d_52,2025-03-21,202512,Friday,3,2025,SuperBowl,1,0,0
d_53,2025-03-22,202512,Saturday,3,2025,,1,0,0
d_54,2025-03-23,202512,Sunday,3,2025,,1,0,0
d_55,2025-03-24,202513,Monday,3,2025,Halloween,0,1,0
d_56,2025-03-25,202513,Tuesday,3,2025,,1,1,1
d_57,2025-03-26,202513,Wednesday,3,2025,NewYear,0,1,0
d_58,2025-03-27,202513,Thursday,3,2025,,0,0,0
d_59,2025-03-28,202513,Friday,3,2025,,0,0,0
d_60,2025-03-29,202513,Saturday,3,2025,,0,0,1
d_61,2025-03-30,202513,Sunday,3,2025,,0,0,0
d_62,2025-03-31,202514,Monday,3,2025,,0,0,0
d_63,2025-04-01,202514,Tuesday,4,2025,,1,1,0
d_64,2025-04-02,202514,Wednesday,4,2025,,0,0,0
d_65,2025-04-03,202514,Thursday,4,2025,,0,0,0
d_66,2025-04-04,202514,Friday,4,2025,,0,0,1
d_67,2025-04-05,202514,Saturday,4,2025,,0,1,1
d_68,2025-04-06,202514,Sunday,4,2025,,1,0,0
d_69,2025-04-07,202515,Monday,4,2025,,0,0,0
d_70,2025-04-08,202515,Tuesday,4,2025,FathersDay,1,0,1
d_71,2025-04-09,202515,Wednesday,4,2025,BlackFriday,1,1,1
d_72,2025-04-10,202515,Thursday,4,2025,,0,0,0
d_73,2025-04-11,202515,Friday,4,2025,,0,1,0
d_74,2025-04-12,202515,Saturday,4,2025,,1,1,0
d_75,2025-04-13,202515,Sunday,4,2025,,1,0,0
d_76,2025-04-14,202516,Monday,4,2025,,1,0,1
d_77,2025-04-15,202516,Tuesday,4,2025,,1,1,1
d_78,2025-04-16,202516,Wednesday,4,2025,,0,0,1
d_79,2025-04-17,202516,Thursday,4,2025,,0,0,0
d_80,2025-04-18,202516,Friday,4,2025,,0,1,0
d_81,2025-04-19,202516,Saturday,4,2025,,1,1,1
d_82,2025-04-20,202516,Sunday,4,2025,,0,1,1
d_83,2025-04-21,202517,Monday,4,2025,,0,1,0
d_84,2025-04-22,202517,Tuesday,4,2025,,0,0,1
d_85,2025-04-23,202517,Wednesday,4,2025,LaborDay,0,0,1
d_86,2025-04-24,202517,Thursday,4,2025,,0,1,0
d_87,2025-04-25,202517,Friday,4,2025,Easter,1,0,0
d_88,2025-04-26,202517,Saturday,4,2025,,0,0,0
d_89,2025-04-27,202517,Sunday,4,2025,,1,1,0
d_90,2025-04-28,202518,Monday,4,2025,,0,0,0
d_91,2025-04-29,202518,Tuesday,4,2025,,0,0,1
d_92,2025-04-30,202518,Wednesday,4,2025,,1,0,0
d_93,2025-05-01,202518,Thursday,5,2025,,1,0,0
d_94,2025-05-02,202518,Friday,5,2025,,0,0,0
d_95,2025-05-03,202518,Saturday,5,2025,,1,0,0
d_96,2025-05-04,202518,Sunday,5,2025,,0,0,1
d_97,2025-05-05,202519,Monday,5,2025,,0,0,0
d_98,2025-05-06,202519,Tuesday,5,2025,,0,1,0
d_99,2025-05-07,202519,Wednesday,5,2025,,0,0,1
d_100,2025-05-08,202519,Thursday,5,2025,,0,1,0
d_101,2025-05-09,202519,Friday,5,2025,,0,0,0
d_102,2025-05-10,202519,Saturday,5,2025,,0,0,0
d_103,2025-05-11,202519,Sunday,5,2025,,0,1,0
d_104,2025-05-12,202520,Monday,5,2025,,0,0,0
d_105,2025-05-13,202520,Tuesday,5,2025,,1,1,0
d_106,2025-05-14,202520,Wednesday,5,2025,,0,0,0
d_107,2025-05-15,202520,Thursday,5,2025,,0,1,1
d_108,2025-05-16,202520,Friday,5,2025,LaborDay,1,0,0
d_109,2025-05-17,202520,Saturday,5,2025,CyberMonday,0,1,0
d_110,2025-05-18,202520,Sunday,5,2025,,0,0,0
d_111,2025-05-19,202521,Monday,5,2025,,0,1,0
d_112,2025-05-20,202521,Tuesday,5,2025,,0,0,0
d_113,2025-05-21,202521,Wednesday,5,2025,,1,0,0
d_114,2025-05-22,202521,Thursday,5,2025,,1,1,1
d_115,2025-05-23,202521,Friday,5,2025,,0,0,0
d_116,2025-05-24,202521,Saturday,5,2025,,1,0,0
d_117,2025-05-25,202521,Sunday,5,2025,,1,0,0
d_118,2025-05-26,202522,Monday,5,2025,,0,0,1
d_119,2025-05-27,202522,Tuesday,5,2025,,1,0,0
d_120,2025-05-28,202522,Wednesday,5,2025,,0,0,0
d_121,2025-05-29,202522,Thursday,5,2025,,1,1,0
d_122,2025-05-30,202522,Friday,5,2025,,1,0,1
d_123,2025-05-31,202522,Saturday,5,2025,,0,0,0
d_124,2025-06-01,202522,Sunday,6,2025,,0,1,1
d_125,2025-06-02,202523,Monday,6,2025,,0,1,0
d_126,2025-06-03,202523,Tuesday,6,2025,,0,0,0
d_127,2025-06-04,202523,Wednesday,6,2025,,1,0,0
d_128,2025-06-05,202523,Thursday,6,2025,SportingEvent,1,0,0
d_129,2025-06-06,202523,Friday,6,2025,,0,0,0
d_130,2025-06-07,202523,Saturday,6,2025,,0,0,0
d_131,2025-06-08,202523,Sunday,6,2025,,0,0,1
d_132,2025-06-09,202524,Monday,6,2025,,0,0,0
d_133,2025-06-10,202524,Tuesday,6,2025,,0,0,0
d_134,2025-06-11,202524,Wednesday,6,2025,,0,1,0
d_135,2025-06-12,202524,Thursday,6,2025,MothersDay,1,1,0
d_136,2025-06-13,202524,Friday,6,2025,,0,0,0
d_137,2025-06-14,202524,Saturday,6,2025,,0,0,0
d_138,2025-06-15,202524,Sunday,6,2025,,1,0,0
d_139,2025-06-16,202525,Monday,6,2025,,0,1,1
d_140,2025-06-17,202525,Tuesday,6,2025,,1,0,1
d_141,2025-06-18,202525,Wednesday,6,2025,,1,0,0
d_142,2025-06-19,202525,Thursday,6,2025,,0,1,0
d_143,2025-06-20,202525,Friday,6,2025,,0,1,0
d_144,2025-06-21,202525,Saturday,6,2025,Christmas,0,1,0
d_145,2025-06-22,202525,Sunday,6,2025,,0,1,0
d_146,2025-06-23,202526,Monday,6,2025,,0,0,0
d_147,2025-06-24,202526,Tuesday,6,2025,,0,0,1
d_148,2025-06-25,202526,Wednesday,6,2025,,0,1,0
d_149,2025-06-26,202526,Thursday,6,2025,,0,1,0
d_150,2025-06-27,202526,Friday,6,2025,,0,0,0
d_151,2025-06-28,202526,Saturday,6,2025,,1,0,0
d_152,2025-06-29,202526,Sunday,6,2025,,0,0,0
d_153,2025-06-30,202527,Monday,6,2025,,0,1,0
d_154,2025-07-01,202527,Tuesday,7,2025,,0,1,0
d_155,2025-07-02,202527,Wednesday,7,2025,,1,0,1
d_156,2025-07-03,202527,Thursday,7,2025,Halloween,0,0,0
d_157,2025-07-04,202527,Friday,7,2025,,0,0,0
d_158,2025-07-05,202527,Saturday,7,2025,,1,1,0
d_159,2025-07-06,202527,Sunday,7,2025,,0,1,0
d_160,2025-07-07,202528,Monday,7,2025,,1,1,0
d_161,2025-07-08,202528,Tuesday,7,2025,,0,0,1
d_162,2025-07-09,202528,Wednesday,7,2025,,0,0,1
d_163,2025-07-10,202528,Thursday,7,2025,,0,0,1
d_164,2025-07-11,202528,Friday,7,2025,,0,0,0
d_165,2025-07-12,202528,Saturday,7,2025,,0,1,0
d_166,2025-07-13,202528,Sunday,7,2025,,1,1,0
d_167,2025-07-14,202529,Monday,7,2025,,0,1,0
d_168,2025-07-15,202529,Tuesday,7,2025,,0,1,1
d_169,2025-07-16,202529,Wednesday,7,2025,,0,0,0
d_170,2025-07-17,202529,Thursday,7,2025,,0,1,0
d_171,2025-07-18,202529,Friday,7,2025,,0,1,0
d_172,2025-07-19,202529,Saturday,7,2025,,0,1,0
d_173,2025-07-20,202529,Sunday,7,2025,,0,0,0
d_174,2025-07-21,202530,Monday,7,2025,,0,0,0
d_175,2025-07-22,202530,Tuesday,7,2025,,0,0,0
d_176,2025-07-23,202530,Wednesday,7,2025,,0,1,1
d_177,2025-07-24,202530,Thursday,7,2025,,0,0,1
d_178,2025-07-25,202530,Friday,7,2025,,0,0,0
d_179,2025-07-26,202530,Saturday,7,2025,,1,0,0
d_180,2025-07-27,202530,Sunday,7,2025,,0,0,0
d_181,2025-07-28,202531,Monday,7,2025,,0,0,0
d_182,2025-07-29,202531,Tuesday,7,2025,,0,0,0
d_183,2025-07-30,202531,Wednesday,7,2025,,1,0,0
d_184,2025-07-31,202531,Thursday,7,2025,,1,0,0
d_185,2025-08-01,202531,Friday,8,2025,,0,1,0
d_186,2025-08-02,202531,Saturday,8,2025,,0,0,0
d_187,2025-08-03,202531,Sunday,8,2025,,1,1,0
d_188,2025-08-04,202532,Monday,8,2025,,0,0,1
d_189,2025-08-05,202532,Tuesday,8,2025,,0,0,1
d_190,2025-08-06,202532,Wednesday,8,2025,,0,1,0
d_191,2025-08-07,202532,Thursday,8,2025,,0,0,1
d_192,2025-08-08,202532,Friday,8,2025,,1,0,0
d_193,2025-08-09,202532,Saturday,8,2025,,1,0,1
d_194,2025-08-10,202532,Sunday,8,2025,,0,1,1
d_195,2025-08-11,202533,Monday,8,2025,,0,0,0
d_196,2025-08-12,202533,Tuesday,8,2025,,0,1,0
d_197,2025-08-13,202533,Wednesday,8,2025,,1,0,0
d_198,2025-08-14,202533,Thursday,8,2025,,1,0,0
d_199,2025-08-15,202533,Friday,8,2025,,1,0,0
d_200,2025-08-16,202533,Saturday,8,2025,,1,0,0
d_201,2025-08-17,202533,Sunday,8,2025,Easter,0,0,0
d_202,2025-08-18,202534,Monday,8,2025,,0,0,1
d_203,2025-08-19,202534,Tuesday,8,2025,,0,0,1
d_204,2025-08-20,202534,Wednesday,8,2025,,1,1,0
d_205,2025-08-21,202534,Thursday,8,2025,,0,0,0
d_206,2025-08-22,202534,Friday,8,2025,,0,0,0
d_207,2025-08-23,202534,Saturday,8,2025,,0,1,0
d_208,2025-08-24,202534,Sunday,8,2025,,0,0,1
d_209,2025-08-25,202535,Monday,8,2025,,0,0,0
d_210,2025-08-26,202535,Tuesday,8,2025,,0,1,0
d_211,2025-08-27,202535,Wednesday,8,2025,,0,1,0
d_212,2025-08-28,202535,Thursday,8,2025,,0,0,0
d_213,2025-08-29,202535,Friday,8,2025,,0,1,0
d_214,2025-08-30,202535,Saturday,8,2025,,0,0,1
d_215,2025-08-31,202535,Sunday,8,2025,,1,0,0
d_216,2025-09-01,202536,Monday,9,2025,,0,0,0
d_217,2025-09-02,202536,Tuesday,9,2025,,0,1,0
d_218,2025-09-03,202536,Wednesday,9,2025,,1,0,1
d_219,2025-09-04,202536,Thursday,9,2025,,0,0,1
d_220,2025-09-05,202536,Friday,9,2025,,1,0,0
d_221,2025-09-06,202536,Saturday,9,2025,,0,0,0
d_222,2025-09-07,202536,Sunday,9,2025,,0,0,0
d_223,2025-09-08,202537,Monday,9,2025,,0,0,0
d_224,2025-09-09,202537,Tuesday,9,2025,,0,0,1
d_225,2025-09-10,202537,Wednesday,9,2025,,0,0,0
d_226,2025-09-11,202537,Thursday,9,2025,,0,0,0
d_227,2025-09-12,202537,Friday,9,2025,,1,0,0
d_228,2025-09-13,202537,Saturday,9,2025,,0,0,0
d_229,2025-09-14,202537,Sunday,9,2025,,1,0,0
d_230,2025-09-15,202538,Monday,9,2025,,0,1,1
d_231,2025-09-16,202538,Tuesday,9,2025,,1,0,0
d_232,2025-09-17,202538,Wednesday,9,2025,,0,0,0
d_233,2025-09-18,202538,Thursday,9,2025,,0,0,0
d_234,2025-09-19,202538,Friday,9,2025,,0,0,0
d_235,2025-09-20,202538,Saturday,9,2025,,0,0,0
d_236,2025-09-21,202538,Sunday,9,2025,,1,0,0
d_237,2025-09-22,202539,Monday,9,2025,,0,0,1
d_238,2025-09-23,202539,Tuesday,9,2025,,0,0,0
d_239,2025-09-24,202539,Wednesday,9,2025,,0,0,0
d_240,2025-09-25,202539,Thursday,9,2025,,0,0,0
d_241,2025-09-26,202539,Friday,9,2025,,1,0,0
d_242,2025-09-27,202539,Saturday,9,2025,,1,0,1
d_243,2025-09-28,202539,Sunday,9,2025,,1,0,1
d_244,2025-09-29,202540,Monday,9,2025,,0,0,0
d_245,2025-09-30,202540,Tuesday,9,2025,,0,0,0
d_246,2025-10-01,202540,Wednesday,10,2025,,1,0,0
d_247,2025-10-02,202540,Thursday,10,2025,,0,1,0
d_248,2025-10-03,202540,Friday,10,2025,,1,0,0
d_249,2025-10-04,202540,Saturday,10,2025,,1,0,0
d_250,2025-10-05,202540,Sunday,10,2025,,1,1,0
d_251,2025-10-06,202541,Monday,10,2025,,0,1,0
d_252,2025-10-07,202541,Tuesday,10,2025,,0,0,1
d_253,2025-10-08,202541,Wednesday,10,2025,,1,0,0
d_254,2025-10-09,202541,Thursday,10,2025,,0,1,0
d_255,2025-10-10,202541,Friday,10,2025,,0,1,1
d_256,2025-10-11,202541,Saturday,10,2025,,0,0,0
d_257,2025-10-12,202541,Sunday,10,2025,,1,0,0
d_258,2025-10-13,202542,Monday,10,2025,,0,0,0
d_259,2025-10-14,202542,Tuesday,10,2025,,0,0,0
d_260,2025-10-15,202542,Wednesday,10,2025,,0,0,1
d_261,2025-10-16,202542,Thursday,10,2025,,0,0,1
d_262,2025-10-17,202542,Friday,10,2025,,1,0,0
d_263,2025-10-18,202542,Saturday,10,2025,,0,1,0
d_264,2025-10-19,202542,Sunday,10,2025,,0,0,0
d_265,2025-10-20,202543,Monday,10,2025,,1,0,0
d_266,2025-10-21,202543,Tuesday,10,2025,,1,1,0
d_267,2025-10-22,202543,Wednesday,10,2025,,0,1,1
d_268,2025-10-23,202543,Thursday,10,2025,,1,0,0
d_269,2025-10-24,202543,Friday,10,2025,,0,0,1
d_270,2025-10-25,202543,Saturday,10,2025,,0,0,0
d_271,2025-10-26,202543,Sunday,10,2025,,1,0,0
d_272,2025-10-27,202544,Monday,10,2025,,1,0,0
d_273,2025-10-28,202544,Tuesday,10,2025,,1,0,1
d_274,2025-10-29,202544,Wednesday,10,2025,BlackFriday,1,0,1
d_275,2025-10-30,202544,Thursday,10,2025,,0,0,1
d_276,2025-10-31,202544,Friday,10,2025,,0,0,0
d_277,2025-11-01,202544,Saturday,11,2025,,1,0,0
d_278,2025-11-02,202544,Sunday,11,2025,,0,0,1
d_279,2025-11-03,202545,Monday,11,2025,,1,0,0
d_280,2025-11-04,202545,Tuesday,11,2025,,1,0,0
d_281,2025-11-05,202545,Wednesday,11,2025,,1,1,0
d_282,2025-11-06,202545,Thursday,11,2025,,0,0,1
d_283,2025-11-07,202545,Friday,11,2025,ValentinesDay,0,0,1
d_284,2025-11-08,202545,Saturday,11,2025,,0,1,0
d_285,2025-11-09,202545,Sunday,11,2025,,0,0,1
d_286,2025-11-10,202546,Monday,11,2025,,0,0,1
d_287,2025-11-11,202546,Tuesday,11,2025,,0,0,0
d_288,2025-11-12,202546,Wednesday,11,2025,,0,0,0
d_289,2025-11-13,202546,Thursday,11,2025,,0,1,1
d_290,2025-11-14,202546,Friday,11,2025,CyberMonday,0,0,0
d_291,2025-11-15,202546,Saturday,11,2025,,0,0,0
d_292,2025-11-16,202546,Sunday,11,2025,,0,0,0
d_293,2025-11-17,202547,Monday,11,2025,,1,0,1
d_294,2025-11-18,202547,Tuesday,11,2025,Thanksgiving,0,0,1
d_295,2025-11-19,202547,Wednesday,11,2025,,0,0,1
d_296,2025-11-20,202547,Thursday,11,2025,,0,0,0
d_297,2025-11-21,202547,Friday,11,2025,,1,1,1
d_298,2025-11-22,202547,Saturday,11,2025,,0,0,1
d_299,2025-11-23,202547,Sunday,11,2025,,0,0,0
d_300,2025-11-24,202548,Monday,11,2025,,0,0,1
d_301,2025-11-25,202548,Tuesday,11,2025,,0,0,0
d_302,2025-11-26,202548,Wednesday,11,2025,,0,0,0
d_303,2025-11-27,202548,Thursday,11,2025,,0,0,0
d_304,2025-11-28,202548,Friday,11,2025,,0,0,0
d_305,2025-11-29,202548,Saturday,11,2025,,1,0,0
d_306,2025-11-30,202548,Sunday,11,2025,SuperBowl,1,0,0
d_307,2025-12-01,202549,Monday,12,2025,,0,1,0
d_308,2025-12-02,202549,Tuesday,12,2025,,0,0,1
d_309,2025-12-03,202549,Wednesday,12,2025,,1,0,0
d_310,2025-12-04,202549,Thursday,12,2025,,0,0,0
d_311,2025-12-05,202549,Friday,12,2025,,0,1,0
d_312,2025-12-06,202549,Saturday,12,2025,,0,0,1
d_313,2025-12-07,202549,Sunday,12,2025,,0,0,0
d_314,2025-12-08,202550,Monday,12,2025,,1,1,0
d_315,2025-12-09,202550,Tuesday,12,2025,,1,1,1
d_316,2025-12-10,202550,Wednesday,12,2025,,0,1,0
d_317,2025-12-11,202550,Thursday,12,2025,,0,0,0
d_318,2025-12-12,202550,Friday,12,2025,Christmas,0,0,0
d_319,2025-12-13,202550,Saturday,12,2025,,0,0,1
d_320,2025-12-14,202550,Sunday,12,2025,,0,1,0
d_321,2025-12-15,202551,Monday,12,2025,,0,0,1
d_322,2025-12-16,202551,Tuesday,12,2025,,1,0,0
d_323,2025-12-17,202551,Wednesday,12,2025,,0,0,1
d_324,2025-12-18,202551,Thursday,12,2025,,0,1,1
d_325,2025-12-19,202551,Friday,12,2025,,1,0,1
d_326,2025-12-20,202551,Saturday,12,2025,,1,0,0
d_327,2025-12-21,202551,Sunday,12,2025,,0,0,1
d_328,2025-12-22,202552,Monday,12,2025,,0,0,0
d_329,2025-12-23,202552,Tuesday,12,2025,,0,0,0
d_330,2025-12-24,202552,Wednesday,12,2025,,0,0,0
d_331,2025-12-25,202552,Thursday,12,2025,,0,0,1
d_332,2025-12-26,202552,Friday,12,2025,,1,0,1
d_333,2025-12-27,202552,Saturday,12,2025,ValentinesDay,0,0,1
d_334,2025-12-28,202552,Sunday,12,2025,,0,0,0
d_335,2025-12-29,202501,Monday,12,2025,FathersDay,0,0,0
d_336,2025-12-30,202501,Tuesday,12,2025,,0,0,1
d_337,2025-12-31,202501,Wednesday,12,2025,Thanksgiving,1,0,0
d_338,2026-01-01,202601,Thursday,1,2026,,1,0,0
d_339,2026-01-02,202601,Friday,1,2026,,0,0,0
d_340,2026-01-03,202601,Saturday,1,2026,,0,0,0
d_341,2026-01-04,202601,Sunday,1,2026,,0,1,0
d_342,2026-01-05,202602,Monday,1,2026,,0,0,0
d_343,2026-01-06,202602,Tuesday,1,2026,,0,1,0
d_344,2026-01-07,202602,Wednesday,1,2026,,0,0,0
d_345,2026-01-08,202602,Thursday,1,2026,,0,0,1
d_346,2026-01-09,202602,Friday,1,2026,,0,1,0
d_347,2026-01-10,202602,Saturday,1,2026,,0,0,0
d_348,2026-01-11,202602,Sunday,1,2026,,0,0,0
d_349,2026-01-12,202603,Monday,1,2026,,0,0,0
d_350,2026-01-13,202603,Tuesday,1,2026,,0,0,1
d_351,2026-01-14,202603,Wednesday,1,2026,,0,1,1
d_352,2026-01-15,202603,Thursday,1,2026,,1,1,0
d_353,2026-01-16,202603,Friday,1,2026,,0,1,0
d_354,2026-01-17,202603,Saturday,1,2026,,0,0,1
d_355,2026-01-18,202603,Sunday,1,2026,MemorialDay,0,1,1
d_356,2026-01-19,202604,Monday,1,2026,,0,1,0
d_357,2026-01-20,202604,Tuesday,1,2026,,0,0,0
d_358,2026-01-21,202604,Wednesday,1,2026,,0,0,0
d_359,2026-01-22,202604,Thursday,1,2026,IndependenceDay,1,1,1
d_360,2026-01-23,202604,Friday,1,2026,,0,0,0
d_361,2026-01-24,202604,Saturday,1,2026,,0,1,1
d_362,2026-01-25,202604,Sunday,1,2026,,0,0,0
d_363,2026-01-26,202605,Monday,1,2026,,0,1,0
d_364,2026-01-27,202605,Tuesday,1,2026,MothersDay,0,0,0
d_365,2026-01-28,202605,Wednesday,1,2026,,1,0,0
